,steel_semisub,concrete_semisub
Array System,18551896.579919074,18551896.579919074
Export System,210362242.15109998,210362242.15109998
Mooring System,55952809.33675841,55952809.33675841
Offshore Substation,104479100.0,104479100.0
Substructure,490537942.19080204,167579084.03551346
Array System Installation,8866337.546348475,8866337.546348475
Export System Installation,117500273.4160438,117500273.4160438
Mooring System Installation,14979109.589041095,14979109.589041095
Offshore Substation Installation,2161839.802130898,2161839.802130898
Substructure Installation,76575341.51445967,76575341.51445967
Turbine,900000000.0,900000000.0
Soft,387000000.0,387000000.0
Project,151250000.0,151250000.0
